Year,House Type New or Second hand,VALUE
1970,New houses,7884
1970,Second-hand houses,4587
1971,New houses,10626
1971,Second-hand houses,4692
1972,New houses,13389
1972,Second-hand houses,5799
1973,New houses,15825
1973,Second-hand houses,4008
1974,New houses,15309
1974,Second-hand houses,5507
1975,New houses,15457
1975,Second-hand houses,10412
1976,New houses,13712
1976,Second-hand houses,11528
1977,New houses,12508
1977,Second-hand houses,12032
1978,New houses,14215
1978,Second-hand houses,12562
1979,New houses,15833
1979,Second-hand houses,14218
1980,New houses,14651
1980,Second-hand houses,14077
1981,New houses,14572
1981,Second-hand houses,14913
1982,New houses,12816
1982,Second-hand houses,14008
1983,New houses,12715
1983,Second-hand houses,17542
1984,New houses,12385
1984,Second-hand houses,16467
1985,New houses,11958
1985,Second-hand houses,19245
1986,New houses,10682
1986,Second-hand houses,19409
1987,New houses,9956
1987,Second-hand houses,21918
1988,New houses,9500
1988,Second-hand houses,33043
1989,New houses,12791
1989,Second-hand houses,32299
1990,New houses,11475
1990,Second-hand houses,23337
1991,New houses,12204
1991,Second-hand houses,24854
1992,New houses,14695
1992,Second-hand houses,29738
1993,New houses,15527
1993,Second-hand houses,29863
1994,New houses,18875
1994,Second-hand houses,31329
1995,New houses,20675
1995,Second-hand houses,28613
1996,New houses,26598
1996,Second-hand houses,34408
1997,New houses,30671
1997,Second-hand houses,33981
1998,New houses,29220
1998,Second-hand houses,39705
1999,New houses,32722
1999,Second-hand houses,45850
2000,New houses,33289
2000,Second-hand houses,47567
2001,New houses,29277
2001,Second-hand houses,39785
2002,New houses,39399
2002,Second-hand houses,53737
2003,New houses,39676
2003,Second-hand houses,58212
2004,New houses,50018
2004,Second-hand houses,54287
2005,New houses,58104
2005,Second-hand houses,61933
2006,New houses,53895
2006,Second-hand houses,60698
2007,New houses,40497
2007,Second-hand houses,48250
2008,New houses,26293
2008,Second-hand houses,29586
2009,New houses,12584
2009,Second-hand houses,15340
2010,New houses,6991
2010,Second-hand houses,13030
2011,New houses,2960
2011,Second-hand houses,9874
2012,New houses,3457
2012,Second-hand houses,14312
2013,New houses,2974
2013,Second-hand houses,16284
2014,New houses,4461
2014,Second-hand houses,27436
2015,New houses,4685
2015,Second-hand houses,27551
2016,New houses,6450
2016,Second-hand houses,28587
1970,New houses,33.5
1970,Second-hand houses,19.9
1971,New houses,48.4
1971,Second-hand houses,23.5
1972,New houses,80.5
1972,Second-hand houses,33
1973,New houses,89
1973,Second-hand houses,23.7
1974,New houses,93.2
1974,Second-hand houses,33.8
1975,New houses,115.2
1975,Second-hand houses,85.5
1976,New houses,129.9
1976,Second-hand houses,112.8
1977,New houses,137.1
1977,Second-hand houses,140.1
1978,New houses,187.5
1978,Second-hand houses,170.8
1979,New houses,244
1979,Second-hand houses,230.3
1980,New houses,261.8
1980,Second-hand houses,260.6
1981,New houses,300.7
1981,Second-hand houses,331.8
1982,New houses,305
1982,Second-hand houses,341.4
1983,New houses,331.9
1983,Second-hand houses,472
1984,New houses,342.8
1984,Second-hand houses,444.5
1985,New houses,344.5
1985,Second-hand houses,535.2
1986,New houses,318.2
1986,Second-hand houses,558.4
1987,New houses,316
1987,Second-hand houses,670.2
1988,New houses,351.8
1988,Second-hand houses,1078.1
1989,New houses,545.6
1989,Second-hand houses,1232.5
1990,New houses,516.1
1990,Second-hand houses,975.8
1991,New houses,570.4
1991,Second-hand houses,1041.4
1992,New houses,702.8
1992,Second-hand houses,1310.8
1993,New houses,772.9
1993,Second-hand houses,1388.1
1994,New houses,980.9
1994,Second-hand houses,1464
1995,New houses,1182.1
1995,Second-hand houses,1483.9
1996,New houses,1659.2
1996,Second-hand houses,2017.9
1997,New houses,2158.6
1997,Second-hand houses,2265.6
1998,New houses,2459
1998,Second-hand houses,3196.1
1999,New houses,3293.4
1999,Second-hand houses,4399.3
2000,New houses,3726.2
2000,Second-hand houses,5277.4
2001,New houses,3695.9
2001,Second-hand houses,5036.6
2002,New houses,5985.9
2002,Second-hand houses,8373.4
2003,New houses,6968.2
2003,Second-hand houses,10477.8
2004,New houses,9750
2004,Second-hand houses,11269.2
2005,New houses,12971
2005,Second-hand houses,14782.3
2006,New houses,13994.7
2006,Second-hand houses,17387.5
2007,New houses,10560.4
2007,Second-hand houses,13503.7
2008,New houses,6625.2
2008,Second-hand houses,8515
2009,New houses,2719.7
2009,Second-hand houses,3711.4
2010,New houses,1354.6
2010,Second-hand houses,2799.3
2011,New houses,541.2
2011,Second-hand houses,1886.4
2012,New houses,599.5
2012,Second-hand houses,2625.5
2013,New houses,530.6
2013,Second-hand houses,3178.6
2014,New houses,869.7
2014,Second-hand houses,5317.4
2015,New houses,996.5
2015,Second-hand houses,5329.4
2016,New houses,1517.1
2016,Second-hand houses,5767.7
1970,New houses,5875
1970,Second-hand houses,3054
1971,New houses,7499
1971,Second-hand houses,4229
1972,New houses,9589
1972,Second-hand houses,4579
1973,New houses,11811
1973,Second-hand houses,4475
1974,New houses,14185
1974,Second-hand houses,4128
1975,New houses,13932
1975,Second-hand houses,7309
1976,New houses,13228
1976,Second-hand houses,8823
1977,New houses,12207
1977,Second-hand houses,9832
1978,New houses,11759
1978,Second-hand houses,10889
1979,New houses,12702
1979,Second-hand houses,12040
1980,New houses,14053
1980,Second-hand houses,12304
1981,New houses,12994
1981,Second-hand houses,13247
1982,New houses,12813
1982,Second-hand houses,11300
1983,New houses,12476
1983,Second-hand houses,15451
1984,New houses,12759
1984,Second-hand houses,15221
1985,New houses,11817
1985,Second-hand houses,16243
1986,New houses,10233
1986,Second-hand houses,17399
1987,New houses,10281
1987,Second-hand houses,18098
1988,New houses,9650
1988,Second-hand houses,27289
1989,New houses,11268
1989,Second-hand houses,27312
1990,New houses,11290
1990,Second-hand houses,19761
1991,New houses,12044
1991,Second-hand houses,21676
1992,New houses,15019
1992,Second-hand houses,27025
1993,New houses,12985
1993,Second-hand houses,25505
1994,New houses,16230
1994,Second-hand houses,30253
1995,New houses,19320
1995,Second-hand houses,27715
1996,New houses,25628
1996,Second-hand houses,30381
1997,New houses,28193
1997,Second-hand houses,29708
1998,New houses,27355
1998,Second-hand houses,34052
1999,New houses,31359
1999,Second-hand houses,39458
2000,New houses,31533
2000,Second-hand houses,42725
2001,New houses,29431
2001,Second-hand houses,37355
2002,New houses,32298
2002,Second-hand houses,46994
2003,New houses,35292
2003,Second-hand houses,49457
2004,New houses,44231
2004,Second-hand houses,54478
2005,New houses,53758
2005,Second-hand houses,53922
2006,New houses,55737
2006,Second-hand houses,55516
2007,New houses,46588
2007,Second-hand houses,37698
2008,New houses,24467
2008,Second-hand houses,29224
2009,New houses,9832
2009,Second-hand houses,15340
2010,New houses,6923
2010,Second-hand houses,11459
2011,New houses,3033
2011,Second-hand houses,8204
2012,New houses,3229
2012,Second-hand houses,11080
2013,New houses,2522
2013,Second-hand houses,11093
2014,New houses,3727
2014,Second-hand houses,16599
2015,New houses,4376
2015,Second-hand houses,19535
2016,New houses,5284
2016,Second-hand houses,19861
1970,New houses,24
1970,Second-hand houses,13
1971,New houses,35
1971,Second-hand houses,20
1972,New houses,50
1972,Second-hand houses,25
1973,New houses,66
1973,Second-hand houses,28
1974,New houses,87
1974,Second-hand houses,26
1975,New houses,92
1975,Second-hand houses,56
1976,New houses,103
1976,Second-hand houses,82
1977,New houses,110
1977,Second-hand houses,108
1978,New houses,141
1978,Second-hand houses,143
1979,New houses,182
1979,Second-hand houses,189
1980,New houses,236
1980,Second-hand houses,224
1981,New houses,278
1981,Second-hand houses,292
1982,New houses,281
1982,Second-hand houses,275
1983,New houses,308
1983,Second-hand houses,407
1984,New houses,330
1984,Second-hand houses,420
1985,New houses,324
1985,Second-hand houses,446
1986,New houses,290
1986,Second-hand houses,497
1987,New houses,298
1987,Second-hand houses,537
1988,New houses,304
1988,Second-hand houses,834
1989,New houses,434
1989,Second-hand houses,983
1990,New houses,455
1990,Second-hand houses,792
1991,New houses,487
1991,Second-hand houses,872
1992,New houses,604
1992,Second-hand houses,1152
1993,New houses,584
1993,Second-hand houses,1123
1994,New houses,736
1994,Second-hand houses,1341
1995,New houses,937
1995,Second-hand houses,1348
1996,New houses,1292
1996,Second-hand houses,1668
1997,New houses,1696
1997,Second-hand houses,1894
1998,New houses,1967
1998,Second-hand houses,2620
1999,New houses,2777
1999,Second-hand houses,3740
2000,New houses,3094
2000,Second-hand houses,4505
2001,New houses,3309
2001,Second-hand houses,4355
2002,New houses,4354
2002,Second-hand houses,6471
2003,New houses,5398
2003,Second-hand houses,8126
2004,New houses,7416
2004,Second-hand houses,9517
2005,New houses,9689.8
2005,Second-hand houses,11846
2006,New houses,11001.5
2006,Second-hand houses,14493.8
2007,New houses,11649.5
2007,Second-hand houses,10807.4
2008,New houses,6454.5
2008,Second-hand houses,8053.8
2009,New houses,2242.1
2009,Second-hand houses,3588.5
2010,New houses,1444.5
2010,Second-hand houses,2355
2011,New houses,620.1
2011,Second-hand houses,1484.7
2012,New houses,591
2012,Second-hand houses,1893
2013,New houses,432.6
2013,Second-hand houses,1935.8
2014,New houses,636.6
2014,Second-hand houses,3033.5
2015,New houses,816.8
2015,Second-hand houses,3632
2016,New houses,1111.5
2016,Second-hand houses,3885.2
